video_id,label,split,manipulation_family,manipulation_type,n_face_frames,video_score_mode,detector_score,detector_pred,dominant_emotion,mean_valence,std_valence,mean_arousal,std_arousal,max_arousal,emotion_entropy,transition_rate,arousal_variation,neutral_ratio,mean_score_affection,mean_score_amusement,mean_score_anger,mean_score_astonishment_surprise,mean_score_awe,mean_score_bitterness,mean_score_concentration,mean_score_confusion,mean_score_contemplation,mean_score_contempt,mean_score_contentment,mean_score_disappointment,mean_score_disgust,mean_score_distress,mean_score_doubt,mean_score_elation,mean_score_embarrassment,mean_score_emotional_numbness,mean_score_fatigue_exhaustion,mean_score_fear,mean_score_helplessness,mean_score_hope_enthusiasm_optimism,mean_score_impatience_and_irritability,mean_score_infatuation,mean_score_interest,mean_score_intoxication_altered_states_of_consciousness,mean_score_jealousy_&_envy,mean_score_longing,mean_score_malevolence_malice,mean_score_pain,mean_score_pleasure_ecstasy,mean_score_pride,mean_score_relief,mean_score_sadness,mean_score_sexual_lust,mean_score_shame,mean_score_sourness,mean_score_teasing,mean_score_thankfulness_gratitude,mean_score_triumph,y,identity
Celeb-synthesis__FaceSwap__MobileFaceSwap__id6_id16_0003__2372cb7c,fake,train,FaceSwap,MobileFaceSwap,62,mean,0.9904536037675796,1,amusement,0.1368761396504239,0.0891603512446624,0.4441183715881697,0.0243055433858522,0.4950271904045223,0.9502228234657644,0.4098360655737705,0.018392662669033,0.0,1.557201741203185,2.7584502696990967,2.00503062048266,2.489152400724349,1.01620586264518,0.4839511071482012,-0.4776803163751479,1.3055224495549356,-0.0278701594760341,1.066104031378223,1.7923557719876688,1.3015739148662937,0.9956011541428104,-0.134424912593057,0.7927405473686033,2.2274094050930398,1.174137463492732,-0.2189319481352163,0.0262013596873129,0.894615376187909,-0.4939832129786091,0.4639033146442906,1.5898337758356524,-0.0208163078754178,1.62918829052679,0.839868946421531,0.2329624766303647,0.1288618685737733,0.2299934471807172,1.1502414038104396,2.373442634459465,-0.3390766490370996,0.0490733500449888,-0.1022587956920746,1.4664438482253783,-0.3775166388480894,-0.2443605791176519,0.6855565030728618,1.4176931304316367,-0.5887377464002178,1,id6
Celeb-synthesis__FaceSwap__MobileFaceSwap__id9_id21_0006__7d5ddb09,fake,train,FaceSwap,MobileFaceSwap,67,mean,0.9545461824580804,1,contentment,-0.1571702510534182,0.069197083581394,0.3156829179792611,0.034504151345236,0.374614731293386,0.6254173023203337,0.3181818181818182,0.0357313631347373,0.8208955223880597,0.0866180244666427,0.212210623186026,2.209647340561027,2.274823340017404,0.8736657046560031,0.1805558186858447,-0.2129008823366307,1.5429628696014632,-0.3241692705830531,1.2571724831168332,2.9646385143052285,1.1366160752168342,1.4823548446840316,-0.5820680545337165,0.4625122000032396,0.3283896428435596,2.179124910440018,0.6449038100553982,0.7604186014452977,1.463335003425826,0.118114271270695,0.0735670977564,1.458074774315108,-0.2247756639523292,0.6162314790843139,0.7288430733467216,0.3243328208353982,0.1180208663442241,-0.0628008415449911,1.2377990982425746,0.1896398111955443,-1.7523087298692162,-0.0376717083489717,-0.0268944083754696,0.7452520132064819,-0.0100168434541616,-0.5818819154554339,0.1451126795206496,0.62679585236222,-1.2963109247720064,1,id9
Celeb-synthesis__FaceSwap__SimSwap__id16_id3_0000__3477c358,fake,train,FaceSwap,SimSwap,53,mean,0.9983001958649114,1,interest,-0.0389178307289578,0.1371508458360231,0.3480962924422612,0.0478579207919679,0.4376810779678572,1.800149234527703,0.5192307692307693,0.0425182170844601,0.0377358490566037,0.7746804598367439,0.9147299730552816,1.6511635307995778,1.5627203572471189,0.524507185198226,0.6436704014832119,-0.4329619143369063,1.1980855240012116,0.7784749685593371,0.96054456144009,1.311194379374666,1.314923423641133,1.2211272142968088,-0.0708552572243618,1.019021191686954,0.8511907964382531,2.031348610824009,-0.0085987714382837,-0.0479340221521989,0.521936649421476,-0.4781386514879622,0.0023959020398697,1.650800273103534,0.3890315193050312,1.9449384842278823,0.4510153093427982,1.0911935174240257,0.1427249402370093,0.1285456913822102,0.9557283869329488,0.0374131776251882,-0.2951675900873148,0.8134883406027308,-0.1405316321354991,1.0614292846535736,-0.2029927923994244,-0.1597014024572552,0.926558405160904,1.5821635363236912,-0.2964974917330832,1,id16
Celeb-synthesis__FaceSwap__SimSwap__id21_id20_0001__7af019bb,fake,train,FaceSwap,SimSwap,44,mean,0.7838354706764221,1,embarrassment,-0.2899663263782325,0.0838912110860131,0.2875976064028347,0.0444795411278036,0.4172570256103544,0.6149885530826121,0.1627906976744186,0.0296143864646426,0.0454545454545454,-0.7455874105746095,-0.9418649998578158,2.030800077048215,2.3481289608912035,0.5677493214607239,0.7068904570557855,-0.8152344484220851,1.8006509325721047,-0.8195600204847076,1.656116165898063,2.26960225538774,1.7168732204220511,2.004101731560447,0.0943724245510318,0.2314748543907295,-0.04140812700445,2.751737039197575,0.5805410675027154,0.8593127436258576,1.5114678334106098,0.689826638861136,-0.4695339880206368,1.2524107288230548,-0.5957564400001005,-0.6947289292107929,0.8359582180326636,0.5347506647760217,-0.0497966273264451,0.0047103058208118,1.3105283650484951,0.0153766491196372,-1.960333832285621,-0.0238143950700759,0.2337753772735595,0.7433408119461753,0.1098104877905412,-0.4793857539241964,0.1949831274422732,0.3241331116719679,-1.4830156991427594,1,id21
Celeb-synthesis__FaceSwap__SimSwap__id21_id33_0008__2d84b53d,fake,train,FaceSwap,SimSwap,54,mean,0.7839501851962672,1,contentment,0.1514115161324929,0.1167368046275196,0.3983718826641413,0.0194008310589955,0.4453130303965191,0.8836295506810675,0.3962264150943396,0.0177898956122042,0.7592592592592593,0.8972172477730999,1.414704821727894,2.1381973491774664,2.080132093694475,0.9205678944234494,-0.0410843712312203,-0.5499739657949518,0.9965884630326872,-0.6413311505759204,1.0389522027086329,2.991672058900197,0.4144580408378883,1.1765379431071106,-1.0967254726975053,-0.3573589131098103,1.661683899384958,1.8266317910618253,0.3431940435742338,-0.2415221366617414,0.4071032813301793,-0.6762685389430435,0.7128637499279447,1.430384423997667,1.1752955637596272,0.7712260517809126,1.0079455662656711,0.3011699142279448,0.1175008482403225,-0.1472651185812773,1.083605929657265,1.0968056497750458,-0.0977532228937855,0.751268932112941,-0.3709827595286899,2.214201909524423,-0.4719499482048882,-0.5631750777915672,0.8362456615324374,2.4285904500219555,-0.1036183569166395,1,id21
Celeb-synthesis__FaceSwap__SimSwap__id21_id38_0005__910985a5,fake,train,FaceSwap,SimSwap,28,mean,0.41311199311167,0,sexual_lust,0.2796382497844481,0.1328674050086714,0.3985226745006446,0.0407785347731164,0.4428672795156294,1.3868603900442256,0.6296296296296297,0.0333938927352572,0.3214285714285714,1.325161530503205,1.6483880834920066,1.5772276648453305,2.44876960345677,1.21048447063991,-0.1999262911932809,-0.7608826330729893,0.4128374776669911,-0.8452865502664021,0.2001651866095406,2.9414554919515337,0.7159169614315033,0.0662637523242405,-0.4786557714853968,-0.371627259068191,1.82737791963986,0.7303615425314222,0.1853655341214367,-0.1519874792013849,1.1412189986024583,-0.1989843142884118,1.5185038106782096,0.8134680752243314,1.365772238799504,0.6411780188126224,1.0118941579546248,-0.3419147815023149,0.7720314051423754,-0.399735335792814,0.9648447249616896,1.9403079854590557,0.2410066494984286,1.0271935846124376,-0.2198430086885179,2.8650353295462474,-0.5322822162083217,-0.5708300748041698,0.9565790380750384,2.61779608471053,0.027187776352678,1,id21
Celeb-synthesis__FaceSwap__SimSwap__id23_id0_0003__edbd5e74,fake,test,FaceSwap,SimSwap,31,mean,0.9320676499797452,1,contentment,-0.2106397226403678,0.0696146302502425,0.2953406013370843,0.0246152427780795,0.3594447173414616,1.0312028610972603,0.4,0.0213925613984471,0.5483870967741935,0.361535592425254,-0.6624204689456571,2.491914572254304,1.8761366221212568,0.5935175111216884,1.644818275205551,-0.106134335840902,0.5392436500518553,0.2914213201692027,2.0531467699235484,2.501448239049604,1.4798489924400084,2.116220401179406,0.0057674509383017,1.0108453804446804,-0.1131215787702991,1.6329127319397465,0.1232340421767965,0.3631424750051191,0.7954262591177418,0.1564010035607122,-0.3024749025221794,1.894036335329856,0.4377506375312805,-0.2110024008058732,0.9192773853578876,0.9046118586294112,0.3132341542551594,0.21749137678454,1.040343399970762,0.0781622048347227,-1.5512375658558262,-0.1387708494740147,0.0599184920710902,0.8411861658096313,-0.0976543714923243,-0.2995910875258907,0.2872189264143667,1.7773121518473471,-1.4343824540415118,1,id23
Celeb-synthesis__FaceSwap__SimSwap__id23_id31_0002__78b72662,fake,test,FaceSwap,SimSwap,54,mean,0.9954856004979876,1,contentment,-0.0028169732737709,0.2313951889256835,0.4136382929528172,0.0474440741358855,0.505142096829731,1.489667024558346,0.5094339622641509,0.0283994534000906,0.3518518518518518,-0.128746059205797,1.2408381601174672,2.3760324584113226,2.313222205197369,0.7942226462894015,-0.1132999526129828,-0.6566946076022254,1.2839296680909615,-1.2832346823480394,1.354288754639802,2.855603343910641,0.2380871198795459,1.8715993320500408,-1.0294734181629286,-0.5078701152707692,1.8151391192718789,1.99373624280647,0.3682712461040527,0.2261265383826362,0.9841412548665648,-0.165356938485746,0.7202436118214218,1.6079397190500189,-0.2334440361570429,-0.3044392494139848,1.019361279628895,0.2154797834378701,-0.0666680578832273,-0.1360423918123598,1.7340018969995004,1.2982712962009288,-0.8981565410892168,0.5789328559681222,-0.4182817417162436,1.8052014995504309,-0.4873295514671891,-0.6517316058829978,0.7301312624304382,1.210466828611162,-0.4858493788374795,1,id23
Celeb-synthesis__FaceSwap__SimSwap__id26_id30_0004__7c477cff,fake,train,FaceSwap,SimSwap,59,mean,0.7625765599689242,1,contentment,0.2167162889178578,0.1232377336281719,0.2696653057177984,0.0529176356192492,0.3899843615274144,0.3707412510123102,0.1724137931034483,0.0432338882382457,0.9152542372881356,2.019766678244381,2.4439017004885915,0.8117123700804629,1.898224822545456,0.4902228238218922,-0.1216003096709817,-1.3134906180834367,1.584540114564411,0.0059068773762654,0.5312692209825678,4.458826903569496,1.290197519932763,0.9518047156980484,-0.7921032044342009,0.2623605807075056,2.365665100388608,3.007706997758252,0.4189679008924355,0.5906679377717486,0.739356970382949,-0.1941709387100349,-0.2761057413230508,0.1687824907949415,0.7644530241772279,1.1750765715615223,0.8497018985829111,-0.1926756531505261,-0.0075002928911629,-0.3015051211340953,0.6704296318151183,0.555584183183767,-0.7701035058599407,0.7030812724161957,0.1358639264510849,0.81363588268474,-0.0011695865857399,-0.4223271098177312,0.995837409112413,2.7295631958266435,-0.6412711577900385,1,id26
Celeb-synthesis__FaceSwap__SimSwap__id28_id37_0009__affdc5fe,fake,train,FaceSwap,SimSwap,56,mean,0.9991946220397948,1,contentment,0.0031773396684833,0.1173769138797254,0.2607157071407017,0.0611993787296531,0.3974285023576747,1.088103765057943,0.4363636363636363,0.0443125847666409,0.5714285714285714,0.9592261016368866,1.4187788665294647,1.403415207351957,2.4030710480042865,0.7864699172122138,-0.1468817974839891,-0.8283613904246262,1.3267447927168436,0.1433501371315547,0.2761624796049935,2.766345168863024,1.8573919726269583,1.315628515822547,0.186152939684689,0.133973101553108,1.439629201378141,2.17435645205634,0.5851802506617138,1.174420235412461,1.2117598610264917,0.8979820758104324,0.1522347618426595,0.469349881368024,0.2081359965460641,0.4127030005412442,1.3685296199151449,-0.3345040423529489,0.3366410987717764,-0.3543650699513299,2.199703950967108,1.0683993154338427,-1.522058680653572,0.8045520463160106,0.5413575555597033,0.9356476536818912,0.1795649618974753,-0.4120515968118395,0.518695591283696,1.8359953782388143,-1.289212585559913,1,id28
Celeb-synthesis__FaceSwap__SimSwap__id31_id2_0001__1cd151f1,fake,val,FaceSwap,SimSwap,62,mean,0.6273621349565445,1,astonishment_surprise,-0.2150046410237825,0.058231772172746,0.298329871255954,0.0417692262759366,0.3993329749511372,0.7651571643507775,0.3114754098360656,0.0333865948931047,0.0483870967741935,-0.3490708153094015,0.4558721492367406,2.0343246017732928,2.891233705705212,0.963098564455586,0.0461628437042236,-0.639300629977257,1.677890085404919,-0.6178178239253259,0.7077966486254046,2.110663652420044,2.2964460215260907,1.7045529196339269,0.706687971709236,0.3130686055989035,0.1808125395928659,2.177268855033382,0.5860428675528495,1.2458553150776894,1.9038908500825205,0.850760254648424,-0.3454691248555337,0.8969551151798617,-0.9600147470351188,-0.7536752969026566,1.0173902751937989,0.1973026231411964,0.121832973534061,-0.0555637594192258,1.4499985460312137,1.187796208166307,-1.563272024354627,0.0199177601645069,0.7164285173339229,0.8438089124618038,-0.1179232472373593,-0.4983192124674397,0.1734329990802272,0.314564916395372,-1.2786009580858293,1,id31
Celeb-synthesis__FaceSwap__SimSwap__id32_id23_0002__a706d2c6,fake,train,FaceSwap,SimSwap,83,mean,0.7837156879614635,1,astonishment_surprise,-0.0005356619328983,0.0633995788767719,0.3723936957008912,0.0340317815000535,0.4386509174447872,0.759476780043584,0.3658536585365853,0.0321804073232964,0.0120481927710843,0.721344677080591,0.9878480226160532,1.5206592284053204,2.606385677693838,1.257300649780825,0.640205241829516,-0.8494371319391641,1.7462838945618595,0.3391513598252492,0.6751543484538435,1.7967792060001786,1.8034304366054303,1.488085899008326,0.2560070108577429,0.9524665797151716,0.5441831005624977,1.909110510205648,-0.6375098998422724,-0.2572664661579821,1.4126164288405914,-0.1833470040057079,0.5138070511530681,1.131097427333694,0.4833206089146166,1.207763095577079,1.0241347493895565,0.5550604843231569,0.2139955586697682,-0.0314118646713624,1.0640296907310027,0.9121733523276916,-0.7126611830240273,0.4424971844776567,-0.0390303594520293,1.451757903558662,-0.255563124834773,-0.2137785327721791,0.5483950541680118,2.346528202654368,-0.7700812008725592,1,id32
Celeb-synthesis__FaceSwap__SimSwap__id35_id20_0007__8d35b9ce,fake,train,FaceSwap,SimSwap,67,mean,0.5703844142271511,1,contentment,-0.1139591782271316,0.0614148804731146,0.310886306266553,0.0337006262831148,0.3827928382427288,0.738299003794907,0.3181818181818182,0.0255728383475765,0.746268656716418,0.6189199223447202,0.2605748995026545,1.8785880946401337,2.275123259914455,0.8633721123880415,0.3933609154686999,-0.4925426200254639,1.3861388350600627,-0.345518402199247,1.6738889840111804,2.7425299331323423,1.6076627186874846,1.734690105737145,-0.8775742525485024,0.3405634981037965,0.4393214930349322,2.290930888546047,0.6433477579657711,0.5565594069993318,1.3764531363302202,-0.1370192374756087,-0.2270150380348091,1.1228325322492798,-0.0333756964598129,0.5683182598049961,1.167035250521418,0.4503898762944919,-0.0936225919581171,0.0803078822235563,1.036070731148791,0.516959904734768,-1.0530764451667445,0.1870332191239542,-0.0386589489766021,1.4530630111694336,0.1495562293636265,-0.317136169369541,0.4423423596282503,1.0672337830956302,-0.9290472398053354,1,id35
Celeb-synthesis__FaceSwap__SimSwap__id37_id26_0008__aef34d21,fake,train,FaceSwap,SimSwap,81,mean,0.8578561102902448,1,embarrassment,-0.1789016318715622,0.0635373278493257,0.2799380725781998,0.0353418087647619,0.3939660478430018,1.141107712593611,0.55,0.0336424463757545,0.2839506172839506,0.9167263588787596,0.3059517424783589,1.834895799189438,1.7614142703421325,0.5455749064315984,0.593530242089872,-0.6454656951957278,1.6331315187760342,0.1652745946689888,1.2216544843014376,2.215347463701978,2.1782425995226258,1.3577543607464544,0.1712914822094234,0.6878583033879598,0.2282119194666544,2.4870342825665888,0.0789635623172845,0.8235586822768788,1.3848656872172411,0.5169360232941899,-0.2358338391339337,1.172544100402314,-0.0765122359181627,0.4142389003141427,1.0443584985203214,0.519475257691042,0.2839527247864523,0.0060908146846441,1.379314300454693,0.6335334086123808,-1.2777049467887407,-0.0520097289556338,0.5755982391628218,1.475425496513461,0.04180407082593,-0.2647217530527233,0.2759173232832073,0.7732779184977213,-0.9880328800207304,1,id37
Celeb-synthesis__FaceSwap__SimSwap__id38_id23_0009__5a2e1d04,fake,train,FaceSwap,SimSwap,98,mean,0.95659083614544,1,contentment,0.1905343390934151,0.2079012106240299,0.3031799139837791,0.0520673473653058,0.3912653738636921,0.9452022719426688,0.1958762886597938,0.0225119806299402,0.7346938775510204,1.1803402782094723,2.464588538724549,1.2686511776885208,2.1530847014213097,0.8758059095363228,-0.9489582922993874,-1.3502302297524045,1.1221723033457387,-1.0535556214804551,0.0652147592330465,3.703736723685751,1.5962347193640103,0.3592722640962016,-0.0044287927448749,-0.4527319082800223,2.4481794384061075,2.3048349740553875,0.6798585561883389,0.5975200968737505,0.9152017600682316,0.134855781890908,1.1139572049890245,0.7352162271129842,-0.2209988382397865,-0.0857010518713873,0.798750236934545,-0.7751122323834166,-0.0041551644704779,-0.7194693441293678,1.6854238424982344,1.7672429005710446,-0.637170749659441,1.7344800623095766,-0.0929294848928646,0.7254563022632988,-0.3333643297759854,-0.6050166670156985,0.7994000130161947,2.373760315836692,-0.6938279179894195,1,id38
Celeb-synthesis__FaceSwap__SimSwap__id38_id37_0003__1245acfa,fake,train,FaceSwap,SimSwap,80,mean,0.9234776401892304,1,elation,0.3015235802867199,0.122083982172354,0.4042668690866515,0.023137029872389,0.449865687243304,1.2721681724478702,0.3291139240506329,0.0170928750513103,0.075,1.7040955066680907,3.3352808699011804,1.1100162729620933,2.8546106308698653,0.9216476023197174,-0.5884381294250488,-1.2816318728029727,1.7811317786574363,-1.2429387241601944,0.1168779119849205,2.999831394851208,1.146758496761322,0.1611733824014663,-0.1384303797036409,0.2399152496829629,3.2122191458940508,2.181254106760025,-0.0222146064741536,-0.1205122426152229,1.1447926059365272,-0.7017136223614215,1.202573125064373,0.6858352981507778,-0.1784991428256034,1.2717240910977126,0.4777960367500782,-0.3586609587073326,0.0364981085062027,-0.4053453862667083,0.5952664837241173,2.2990013003349303,0.077181389555335,1.3125880189239978,-0.2198516115546226,0.7475360736250878,-0.4245977267622948,-0.3863385401666164,1.240074846148491,2.598440209031105,-0.0951309848576784,1,id38
Celeb-synthesis__FaceSwap__SimSwap__id3_id20_0003__968a8c93,fake,train,FaceSwap,SimSwap,62,mean,0.996537641171486,1,contentment,0.258777922265732,0.0773592912935791,0.3786035976567265,0.0345236328876397,0.4298136023929686,0.7417487078839116,0.2131147540983606,0.0256363247991459,0.7419354838709677,1.4936407069044728,2.858014256723465,1.648255334746453,2.2353731105404515,0.7331117872268923,-0.1397601596770748,-1.347667230713752,1.624494258434542,-0.5399832206387674,0.4363705688907254,3.541820587650422,0.5064424699352633,0.8612218816434184,-0.6136895504689985,-0.1974860778258692,2.818220842269159,1.7503060217826598,-0.1011162492476644,0.2147773119711107,1.1949908579549482,-0.3577712697367514,1.040614645327291,0.6657277566771354,-0.3947169550003544,1.1501567133011357,1.3211700243334616,-0.3950077141484907,-0.0273954387634031,-0.3179945349693298,1.0717520348487362,2.077456474304199,-0.357788290948637,1.0832396880272896,-0.2124247002986169,0.8112685295843309,-0.2263487289028783,-0.4623320881397493,0.6575444109978215,2.693526660242388,-0.0831250836772303,1,id3
Celeb-synthesis__FaceSwap__SimSwap__id60_id59_0001__07021aa9,fake,train,FaceSwap,SimSwap,73,mean,0.9516919369566932,1,astonishment_surprise,0.1751047629955892,0.2119308543404988,0.4469216748654773,0.0451357215425902,0.5454712218245988,1.6218346481119692,0.5277777777777778,0.0349461764132794,0.273972602739726,0.778077194951985,2.5736172019618837,2.046301845001848,2.4685307969785715,1.3356243584254015,-0.258135829069843,-1.1315505414792937,1.3352874705236253,-1.8575879866129728,0.8817425753972302,2.3713278427515943,0.1590326093647578,1.2546184495703814,-1.253197159465045,-0.1109630673715513,2.373731745432501,1.6034845530170283,-0.0362388029286306,0.0255144189481865,1.0820305298452508,-0.6488202075435691,1.234944804890515,0.9844147897746464,0.2672270168996837,0.3591087829985031,0.8062064043463093,0.2599969718554248,-0.0366770714929659,-0.1489344827116352,0.6708369842947346,1.971041632025209,-1.1525722929876143,0.8299980171739239,-0.5088536706689286,1.5237000772397813,-0.3636112213134765,-0.5794650695911826,0.6845731490278897,1.516697060571958,-0.552994187155815,1,id60
