video_id,label,split,manipulation_family,manipulation_type,n_face_frames,dominant_emotion,mean_valence,std_valence,mean_arousal,std_arousal,max_arousal,emotion_entropy,transition_rate,arousal_variation,neutral_ratio,mean_score_affection,mean_score_amusement,mean_score_anger,mean_score_astonishment_surprise,mean_score_awe,mean_score_bitterness,mean_score_concentration,mean_score_confusion,mean_score_contemplation,mean_score_contempt,mean_score_contentment,mean_score_disappointment,mean_score_disgust,mean_score_distress,mean_score_doubt,mean_score_elation,mean_score_embarrassment,mean_score_emotional_numbness,mean_score_fatigue_exhaustion,mean_score_fear,mean_score_helplessness,mean_score_hope_enthusiasm_optimism,mean_score_impatience_and_irritability,mean_score_infatuation,mean_score_interest,mean_score_intoxication_altered_states_of_consciousness,mean_score_jealousy_&_envy,mean_score_longing,mean_score_malevolence_malice,mean_score_pain,mean_score_pleasure_ecstasy,mean_score_pride,mean_score_relief,mean_score_sadness,mean_score_sexual_lust,mean_score_shame,mean_score_sourness,mean_score_teasing,mean_score_thankfulness_gratitude,mean_score_triumph
Celeb-synthesis__TalkingFace__EDTalk__id47_0008_test_id03127_RmKc_HNTw-k__e607e11a,fake,train,TalkingFace,EDTalk,45,elation,0.3014353820388952,0.1199574081360067,0.48524474909752835,0.03428578916011215,0.5581003080862783,0.8672635252985811,0.3409090909090909,0.038649306503146234,0.0,0.8415052195390066,3.071620072258843,1.5004961649576822,2.853483197424147,1.308111031850179,0.07922369903988308,-1.4068413390053642,0.4501718481381734,-1.9641940818892585,0.8694221946928237,1.857788970735338,-0.3865476475821601,0.7944372918870714,-0.7670476075675753,-0.31284848666853377,4.21155662006802,0.33658973773320516,-0.8538150893317329,-0.6365816010369195,0.8804455373022292,-0.9694282160864935,0.4403623276286655,1.7337916241751776,1.5362602578269111,2.1659913990232678,1.392551271120707,0.3734736018710666,0.21372865438461303,-0.2313735670513577,0.4607019133037991,1.6404016349050734,0.12294493350717757,1.1255043440394932,-0.4397173444430033,3.0696164237128363,-0.6292045778698392,-0.5483182575967577,1.3209966156217787,1.956556691063775,0.18672731187608507
Celeb-synthesis__TalkingFace__EchoMimic__id21_0002_test_id03524_cxnnKLQYemo__332d8a6d,fake,val,TalkingFace,EchoMimic,30,contentment,-0.05282107159424786,0.05662966101824642,0.3322477487658751,0.05772162808970976,0.4178991389607111,0.7155139308048031,0.5172413793103449,0.05482317806392328,0.7,0.3405407885710398,-0.46593005657196046,1.954844629764557,2.271545163790385,0.9071687579154968,0.09817426204681397,-0.19535044431686402,0.7892225821812947,0.4160271147886912,0.5488281647364298,2.4783684730529787,1.257195814450582,1.1437849779923757,-0.05884523739417394,0.3104929134249687,-0.15155158837636312,1.3022441804409026,0.20588885837544998,0.11557814776897431,1.0077841838200887,0.24282249808311462,0.24035590887069702,1.3180641849835715,1.0031147042910258,0.31576091299454373,0.7375929176807403,0.49979957739512126,0.42892897327740986,-0.2439558506011963,1.4468202710151672,0.26777367989222206,-1.0077526400486627,0.672702266772588,0.08249273896217346,1.5224467873573304,-0.28925445874532063,-0.2892704615990321,0.20651040971279144,1.796346612771352,-0.8091757138570149
Celeb-synthesis__TalkingFace__EchoMimic__id25_0004_test_id00926_TOxtKuoggFI__b6e859c3,fake,train,TalkingFace,EchoMimic,28,thankfulness_gratitude,0.3482396305397394,0.03537911286308038,0.3857772871652382,0.028308580036298953,0.4680545383863431,0.940691180654543,0.5185185185185185,0.022441844900716372,0.21428571428571427,1.531511406813349,2.5373084247112274,0.7530419443334851,3.374591980661665,2.012910498040063,-0.6438174673489162,-0.36067809803145273,0.44781225281102316,-0.344593491937433,-0.1705326054777418,3.399464692388262,0.4584603139332363,0.018317435468946184,-1.572260252067021,-0.09764348156750202,1.4850893531526839,1.974138434444155,-0.41771683376282454,-1.0233221777847834,1.0326070891959327,-1.055538637297494,0.2599303403070995,-0.028349110058375766,2.494467956679208,2.4506968621696745,1.2374012895992823,-0.3180128591401236,0.5708974599838257,-0.5889648582254138,0.4952621970857893,0.48287046381405424,0.3823535165616444,1.0704845083611352,-0.45007925374167307,3.023151704243251,-0.6169930739062173,-0.5056559698922294,1.3577105232647486,3.8636262331690108,0.2284031297479357
Celeb-synthesis__TalkingFace__EchoMimic__id47_0004_test_id04656_27HyvKOXDjo__ba68f94a,fake,train,TalkingFace,EchoMimic,34,sexual_lust,0.2816138725163497,0.1559040013837493,0.4442329430364746,0.027430745105965965,0.5185603637936934,0.7504845841818373,0.24242424242424243,0.03154459268178363,0.029411764705882353,0.9482142548350727,2.2795324956669525,1.367585820310256,2.3132937164867626,1.3103584541993982,0.4301774256369647,-0.7428982713643242,-0.5388736374237958,-0.9080451639259562,1.4496468831511105,2.5788611383999096,-0.37290073492947745,0.5086858728352714,-1.8551773832124823,-0.2839465392205645,3.0861375437063328,-0.02661092667018666,-1.1008883688379736,-1.3942757529370926,0.6782422065734863,-1.1376960347680485,0.5951349191805896,1.0506116292055916,2.4990151349235985,2.461370552287382,1.1779908152187573,1.2071568685419418,0.5460751792963814,0.20937781474169562,0.36409853486453786,1.0544026090818293,0.43389815223567624,0.7573565472574795,-0.4399187196703518,3.740940002834096,-0.4150767694501316,-0.37243904173374176,1.2960011100067812,2.626137302202337,0.3281966325114755
Celeb-synthesis__TalkingFace__EchoMimic__id48_0002_test_id04656_jPpleSW9BCY__4cf1cf35,fake,val,TalkingFace,EchoMimic,66,elation,0.12003214416472262,0.09262972107231172,0.42381887808617186,0.03498859126273451,0.48372925055534954,1.3552138338112398,0.5538461538461539,0.038299579968749824,0.045454545454545456,0.8925688862800598,1.5303410327795781,1.458953214414192,2.567660694772547,0.865655369830854,0.33174538702675793,-1.9184793269995488,1.538401675043684,-1.810730595480312,1.941668400258729,2.16792832179503,0.5250469644864401,1.6377909219626225,-1.144242354076017,-0.40621918913992966,2.996776010050918,2.2943514693867075,-0.28702879098780226,-0.6288304401166511,1.2206429468862938,-0.2040662747440916,-0.12983317718361365,-0.008636821400035511,1.5611721873283386,0.75485051107226,1.440704780997652,0.6320453051364783,0.013914959900306932,-0.00938150015744296,0.8555785923293142,0.6841090032548616,-1.0820916376330636,0.3684571466662667,-0.30024882518883905,2.2729204495747886,-0.1772911295746312,-0.528503954410553,1.1672401428222656,2.5448643673549998,-0.8054023990125367
Celeb-synthesis__TalkingFace__EchoMimic__id49_0008_test_id07414_N7IVsTDjNU0__d3ee12d8,fake,train,TalkingFace,EchoMimic,52,astonishment_surprise,0.07346628180668345,0.09046663847600922,0.396811484831589,0.04287461953023025,0.46804658976028174,-1.000088900581841e-12,0.0,0.040981470960497556,0.0,-1.369626570206422,-0.9296305844416985,1.06540781718034,4.077214639920455,2.8681647387834697,-0.435059503867076,-1.2537818860549192,1.0072783736082225,-0.40539552385990435,0.2547897971593417,2.5120026217057156,0.9160593106196477,1.197457071680289,0.5869185612178766,-1.1580482297218764,1.4647985215370471,2.3610232655818644,0.6378593943439997,0.4753055750177457,1.9403754816605494,0.28541914889445674,1.3913229669515903,0.5938404202461243,-1.4073338921253498,-0.4206215303677779,1.0463859209647546,-0.6770662413193629,-0.3045925268760094,-0.4880555799374214,0.29114012993299043,2.1591374553166904,-0.7152838486318405,0.8098835062522155,-0.05753477032368,-0.029299972149041984,-0.19127166385834032,-0.9720130792030921,0.6157266113620538,0.2408849596977234,-0.47750255637443983
Celeb-synthesis__TalkingFace__FLOAT__id2_0005_test_id05850_WCsUJ380ww8__8da4ea18,fake,train,TalkingFace,FLOAT,28,astonishment_surprise,0.08197113456114298,0.06882839919747619,0.3663103665110526,0.05661894263037552,0.46030960214457495,0.6905939864755922,0.4444444444444444,0.04198354954444929,0.0,0.025637953409126828,-0.25466543436050415,1.4373426522527422,3.5879065990448,2.2836691439151764,-0.17414259484836034,-0.21747390713010514,1.7119036274296897,-0.07972046520028796,-0.058655385460172384,2.349825458867209,1.3169251552649908,0.6192173617226737,0.18043094367853232,0.6398845828537431,-0.04478643621717181,1.040232356105532,-0.11601482544626508,-0.6316962497574943,2.076997940029417,0.043668231793812344,0.8116971807820457,0.8266145970140185,1.2207250275782175,1.5347140042909555,0.7833959119660514,0.05624327063560486,0.6033777445554733,-0.48129724178995403,0.7614772745541164,-0.04805980197020939,-1.1384029473577226,0.6125821151903698,-0.15753961035183497,0.8203633597918919,-0.2556821469749723,-0.44986759019749506,0.4157112187572888,3.639977957521166,-0.8805770522781781
Celeb-synthesis__TalkingFace__FLOAT__id51_0009_test_id04094_XXOtyg4RxTE__2ede6c82,fake,train,TalkingFace,FLOAT,36,elation,0.42330031904771587,0.10307636475143774,0.4043172325479242,0.04220963659064597,0.4827888311832045,0.9957795210714491,0.5428571428571428,0.04229953874323978,0.1388888888888889,1.7939692032006052,3.6945269339614444,0.5618188314967685,3.0779575639300876,1.9399365882078807,0.24178914891348946,-2.1088920169406467,0.1135214517513911,-1.1434612025817235,0.5425278180175357,3.5646027955744,-0.08663572205437554,0.8175884336233139,-1.8453437992268138,-0.25785704847011304,4.423840618795818,0.42512191666497123,-0.9525280652774705,-1.2355507049295638,1.1347337596946292,-1.0113252517249849,1.179840495189031,-0.9737499886088901,1.995304478539361,2.2620601058006287,1.5245630906687841,0.10340279671880934,0.791510745882988,-0.05866978565851847,0.4201902449131012,2.1923581262429557,0.4480492439534929,1.208777399526702,-0.2251148604684406,2.1296170552571616,-0.21972816189130148,-0.4994145615233315,1.0647305821379025,4.403875946998596,0.1130468092030949
Celeb-synthesis__TalkingFace__FLOAT__id52_0001_test_id08374_FW6ALFdkBfk__5bcde2e2,fake,test,TalkingFace,FLOAT,32,astonishment_surprise,0.13454847059541425,0.10753175456840047,0.3660640301577179,0.06761206603324632,0.49880624017339054,0.6210863745532451,0.2903225806451613,0.0638645804818415,0.3125,0.5115481624379754,1.0432706344872713,1.314765926450491,3.692061126232147,2.1428233198821545,-0.3061511665582657,-1.1747011318802834,0.9317207280546427,-0.5415723761543632,0.8429978713393211,3.293417178094387,0.6665638759732246,0.9645231030881405,-0.4906372148543596,-0.19550519401673228,1.3732768781483173,1.8416007831692696,0.3558781098690815,0.24651177506893873,1.6727980449795723,-0.11973315291106701,0.297838531434536,-0.30470147728919983,0.7573186885565519,1.8002271205186844,1.1070704497396946,-0.2162839863449335,0.30643239989876747,-0.20047780498862267,0.7760110720992088,1.178101411089301,-0.9628547383472323,0.2852689679712057,0.3383536171168089,1.2124229036271572,0.1489896746352315,-0.6145139820873737,0.6860199179500341,1.6211500018835068,-0.9360957145690918
Celeb-synthesis__TalkingFace__FLOAT__id59_0005_test_id08392_V2DQaPnQhBs__9e42e7d6,fake,train,TalkingFace,FLOAT,40,astonishment_surprise,0.13600728341582044,0.12401275000547442,0.420972169380253,0.054559260725502504,0.520839187702342,1.2767685857657831,0.5384615384615384,0.048664877592359504,0.2,0.44267603382468224,1.3735932946205138,1.439041832089424,3.1078570008277895,1.4582497328519821,0.16123473048210143,-1.1910827085375786,1.925799372792244,-1.5047909259796142,0.9490144103765488,2.0938022315502165,-0.22493405342102052,1.2507121115922928,-1.861153981089592,-0.46244501490145923,1.6270902693271636,1.4415113925933838,-0.03522607260383666,-0.7151323020458221,1.4150077551603317,-0.806364992260933,0.2771585389971733,0.4273419499397278,0.873619019985199,1.623440394550562,1.1082856684923172,0.3658994406461716,-0.025112047791481018,0.09571676254272461,0.7249443590641022,0.7492724403738975,-0.6695759817957878,0.7476234644651413,-0.5878830999135971,1.6406789481639863,-0.33910143226385114,-0.7394749984145165,0.8413092881441117,2.918775725364685,-0.263512297719717
Celeb-synthesis__TalkingFace__FLOAT__id59_0006_test_id08701_yty4X4F1mQY__67454fd2,fake,train,TalkingFace,FLOAT,57,astonishment_surprise,-0.18008606446032785,0.07272357413153024,0.424437190725139,0.05636963845038231,0.519428422370478,0.6825215786903587,0.30357142857142855,0.05813131551559676,0.03508771929824561,-0.7023169325109113,-0.37642510313736766,1.6443602557767902,3.0805827881160535,1.1624974807103474,0.47893841224804257,-1.169724492650283,2.0872457633938706,-1.6558162015781068,1.3282783972589594,1.5797696594606365,0.36526849813628615,2.1503761546653615,-0.8558415067300462,-0.09296053268930368,0.025297089626914578,2.2532319018715308,0.06764116004240095,-0.10819023638440851,1.9966589337901066,-0.22120777556770727,-0.3881446876023945,0.8515830656938386,0.07099119508475588,0.79348424077034,0.9075600086596974,0.8868220270725719,-0.07565791251366599,0.1465749280494556,0.8459353384218717,-0.3473055540469655,-1.8920030301077324,0.14841304327312269,-0.34878988433302494,1.0920126647279973,-0.032626458427362275,-0.4661223888397217,0.37564874531929954,1.2941254649245948,-0.9889864200039914
Celeb-synthesis__TalkingFace__IP_LAP__id32_0009_test_id04094_SeYATZknAgI__42332e6c,fake,val,TalkingFace,IP_LAP,11,contentment,0.015251916315070573,0.05742281064953332,0.2721256418018006,0.033196264702579914,0.3488462692469982,0.3046360973472382,0.1,0.03065722527017916,0.9090909090909091,1.3463179523294622,1.168749126521024,1.7197185538031838,2.8061969063498755,1.0013691186904907,0.347291344946081,-0.8526484099301425,1.383662760257721,0.5612426481463693,0.6867578788237139,3.2766959883949975,2.4383794394406406,1.5103587237271396,0.30701960352334107,0.08699686215682463,0.5674437609585848,1.7668122920123013,0.42149871452288196,0.6953930448402058,1.5857740207151934,0.5108418247916482,0.3521941900253296,0.5894441712986339,-0.26182479750026355,1.3070489980957725,1.3832067359577527,-0.07245572046800093,0.383002600886605,-0.10397234829989346,1.4302085746418347,1.396741585298018,-1.3215811252593994,0.3880788412961093,0.3523213863372803,0.6752302538264882,-0.04637218605388294,-0.3866289258003235,0.06383178450844505,2.3196124055168847,-1.533911867575212
Celeb-synthesis__TalkingFace__IP_LAP__id34_0008_test_id04232_T7dROCqmwNQ__745f8ce8,fake,train,TalkingFace,IP_LAP,48,contentment,0.14700650073232843,0.12462366437665134,0.2447664108446602,0.05466654665307221,0.33959250146910896,0.17320520674717715,0.0425531914893617,0.0375028859887765,0.9583333333333334,1.299504105001688,1.217904983709256,1.353353165090084,2.5067103380958238,1.3049132227897644,-0.6197700947523117,-1.2312812109788258,1.6395030530790489,0.013876157502333323,0.10165560742219289,3.8183725575606027,1.774103658894698,0.5153809736172358,-0.46050457035501796,-0.14064616368462643,1.1576396226882935,2.0853732749819756,0.7190146694580714,1.0922675256927807,0.9723461680114269,0.13343291729688644,0.8853453894456228,0.8219074482719103,-0.5985800971587499,0.07813773863017559,0.822117825349172,-0.8519674291213354,0.0007740134994188944,-0.6240822772185007,1.1355602145195007,1.9501670276125271,-1.3220506093154352,1.6072807672123115,0.049804644038279854,0.3269667575756709,-0.20728177080551782,-0.4383242030938466,0.24079444631934166,1.8910691514611244,-0.9262538229425749
Celeb-synthesis__TalkingFace__IP_LAP__id3_0006_test_id03178_FDfJLMr1-_o__fe0b3aa9,fake,val,TalkingFace,IP_LAP,30,contentment,0.19170736512890843,0.060360882539717345,0.3422846436908756,0.06375439178887855,0.4240591073088151,0.7448751594222958,0.3793103448275862,0.045840538701121,0.6666666666666666,1.1788974732160569,2.454541371266047,1.8162802855173747,2.2227038661638896,0.7067150870958964,-0.11421620845794678,-0.6739853392044703,1.7781660278638205,-0.09955340226491292,0.3559785564740499,3.4234123388926188,0.8560642123222351,0.6579472482204437,-0.47970882082978883,0.3464780991276105,2.117214059829712,1.8238763531049094,0.5331068746124704,0.3596663882335027,1.1169738550980886,-0.045800153414408365,1.140902590751648,1.3953660011291504,-0.026653140783309937,1.334732284148534,0.7588062187035879,-0.35600255727767943,0.07524423599243164,-0.3751023292541504,0.968394951025645,1.3351385951042176,-1.0624606569608053,1.113580685853958,-0.2519599656263987,0.5679129640261332,-0.2851695458094279,-0.2952249000469844,0.6524166534344356,2.546604327360789,-0.5811259756485622
Celeb-synthesis__TalkingFace__IP_LAP__id4_0001_test_id03030_tAA7AHbEteI__4bd75861,fake,train,TalkingFace,IP_LAP,34,astonishment_surprise,-0.13633905013733988,0.07900205400704728,0.3438253896649819,0.06086002630958199,0.45589492945122545,0.7942680770021029,0.30303030303030304,0.04947642024058177,0.4117647058823529,-0.2994744015090606,-0.6165285496150746,2.140655633281259,2.7871756764019238,0.8919357762617224,-0.17339769531698787,-0.230447777930428,1.7884580002111548,-0.02489431290065541,0.46674665633369894,2.5418185661820805,1.3105209960657007,0.4977107293465558,0.19869405951570063,0.4987114483819288,-0.08426097561331357,1.4393240528948166,0.6671012832837946,0.3761048229301677,1.4439738287645227,0.1689817256787244,0.42553501269396615,1.5519123217638802,-0.6508132885484135,0.40169323016615477,0.4859258076723884,-0.24834274719743168,0.12217112323817085,-0.4470398706548354,1.216080739217646,0.3996355884215411,-1.191429598366513,0.12350465620265287,-0.19617943903979132,0.27542199808008533,-0.3628942458068623,-0.7087649720556596,0.18370598642265096,0.42520103384466734,-1.3671039097449358
Celeb-synthesis__TalkingFace__Real3DPortrait__id20_0008_test_id03524_GkvScYvOJ7o__60452cfc,fake,train,TalkingFace,Real3DPortrait,39,embarrassment,-0.31123959262288803,0.06158578935409073,0.3155631796047989,0.04918084755273467,0.40775180669169575,0.32015200136921435,0.15789473684210525,0.05069482992957647,0.0,-0.8945857125979203,-1.8995790848365197,1.2821189898710985,1.5047233074139326,0.08186481854854485,1.057813707070473,-0.7086917192508013,1.536165408599071,-0.7355368572932023,1.9809843210073619,1.2715870203116002,0.49808672758249134,2.170931794704535,0.13908106031326148,0.07058936978379886,-0.6632375105833396,2.5946107644301195,0.5567074410426311,0.31508739865743196,0.9504908063472846,-0.0508229197599949,-0.8486321492072864,1.0709310571352642,-0.8444056908289591,-0.6971117517887018,1.288918476838332,0.8322776036384778,-0.23553665326191828,0.1121813456217448,0.7505270823454245,-0.01306003179305639,-0.6056071955424088,-0.11925323651387142,-0.16589120565316615,0.8309812759741758,0.2528151923265213,-0.3254982576920436,0.5546929087394323,0.5355177995486137,-0.19961699232076988
Celeb-synthesis__TalkingFace__Real3DPortrait__id29_0007_test_id04253_5HYtpHHpsE0__4d4e4a7f,fake,train,TalkingFace,Real3DPortrait,30,astonishment_surprise,-0.010417194363269773,0.04307206231784773,0.46959983310309833,0.022785025781962648,0.5017647329122477,-1.000088900581841e-12,0.0,0.019497081897225925,0.0,-1.0489987492561341,-0.21178537607192993,1.3704238375027975,4.338117504119873,2.797824450333913,-0.9123542388280232,-1.0572856585184733,2.1433327356974283,-1.6415953159332275,0.23381040493647257,2.0742814421653746,0.10608056783676148,1.5402409513791402,-0.22855529909332592,-0.1926639744391044,0.7505828857421875,2.538353617986043,0.30510806646198035,-0.7269439260164897,2.7733944257100425,-0.6090376933415731,-0.08307578563690185,0.3481739600499471,0.2888078530629476,1.1508548458417256,1.3228084127108255,0.07382185260454814,-0.30637258688608804,-0.4754144549369812,0.5014864404996237,0.3502702573935191,-2.080817687511444,-0.28109456499417623,-0.6782059868176779,1.3088803013165793,-0.3605424086252848,-0.9496733566125234,0.6888674139976502,1.1689699172973633,-1.2088209986686707
