video_id,label,split,manipulation_family,detector_score
Celeb-real__id47_0004__63eceb5b,real,train,nan,0.7652930021286011
Celeb-real__id47_0004__63eceb5b,real,train,nan,0.8265593647956848
Celeb-real__id47_0004__63eceb5b,real,train,nan,0.8454746007919312
Celeb-real__id47_0004__63eceb5b,real,train,nan,0.9340218305587769
Celeb-real__id47_0004__63eceb5b,real,train,nan,0.8257601857185364
Celeb-real__id47_0004__63eceb5b,real,train,nan,0.9094656109809875
Celeb-real__id47_0004__63eceb5b,real,train,nan,0.7474278211593628
Celeb-real__id47_0004__63eceb5b,real,train,nan,0.9581066370010376
Celeb-real__id47_0004__63eceb5b,real,train,nan,0.8032872080802917
Celeb-real__id47_0004__63eceb5b,real,train,nan,0.5583305358886719
Celeb-real__id47_0004__63eceb5b,real,train,nan,0.6602599620819092
Celeb-real__id47_0004__63eceb5b,real,train,nan,0.7262516617774963
Celeb-real__id47_0004__63eceb5b,real,train,nan,0.8753281831741333
Celeb-real__id47_0004__63eceb5b,real,train,nan,0.8128795623779297
Celeb-real__id47_0004__63eceb5b,real,train,nan,0.8238983154296875
Celeb-real__id47_0004__63eceb5b,real,train,nan,0.915178120136261
Celeb-real__id47_0004__63eceb5b,real,train,nan,0.7787559032440186
Celeb-real__id47_0004__63eceb5b,real,train,nan,0.8002278208732605
Celeb-real__id47_0004__63eceb5b,real,train,nan,0.6468533873558044
Celeb-real__id47_0004__63eceb5b,real,train,nan,0.7750945687294006
Celeb-real__id47_0004__63eceb5b,real,train,nan,0.9087463021278381
Celeb-real__id47_0004__63eceb5b,real,train,nan,0.8904280066490173
Celeb-real__id47_0004__63eceb5b,real,train,nan,0.6238564252853394
Celeb-real__id47_0004__63eceb5b,real,train,nan,0.606903612613678
Celeb-real__id47_0004__63eceb5b,real,train,nan,0.825056791305542
Celeb-real__id47_0004__63eceb5b,real,train,nan,0.5940093994140625
Celeb-real__id47_0004__63eceb5b,real,train,nan,0.5909264087677002
Celeb-real__id47_0004__63eceb5b,real,train,nan,0.6817157864570618
Celeb-real__id47_0004__63eceb5b,real,train,nan,0.7538456916809082
Celeb-real__id47_0004__63eceb5b,real,train,nan,0.9158461689949036
Celeb-real__id47_0004__63eceb5b,real,train,nan,0.7471917271614075
Celeb-real__id5_0008__f6f26281,real,val,nan,0.5622736811637878
Celeb-real__id5_0008__f6f26281,real,val,nan,0.5915234088897705
Celeb-real__id5_0008__f6f26281,real,val,nan,0.05059654265642166
Celeb-real__id5_0008__f6f26281,real,val,nan,0.15338757634162903
Celeb-real__id5_0008__f6f26281,real,val,nan,0.24059613049030304
Celeb-real__id5_0008__f6f26281,real,val,nan,0.3290203809738159
Celeb-real__id5_0008__f6f26281,real,val,nan,0.14239546656608582
Celeb-real__id5_0008__f6f26281,real,val,nan,0.04556339606642723
Celeb-real__id5_0008__f6f26281,real,val,nan,0.058891911059617996
Celeb-real__id5_0008__f6f26281,real,val,nan,0.21382129192352295
Celeb-real__id5_0008__f6f26281,real,val,nan,0.03758075833320618
Celeb-real__id5_0008__f6f26281,real,val,nan,0.18013936281204224
Celeb-real__id5_0008__f6f26281,real,val,nan,0.06957663595676422
Celeb-real__id5_0008__f6f26281,real,val,nan,0.05833218991756439
Celeb-real__id5_0008__f6f26281,real,val,nan,0.030801719054579735
Celeb-real__id5_0008__f6f26281,real,val,nan,0.0318436361849308
Celeb-real__id5_0008__f6f26281,real,val,nan,0.0314568392932415
Celeb-real__id5_0008__f6f26281,real,val,nan,0.05125507339835167
Celeb-real__id5_0008__f6f26281,real,val,nan,0.02667827345430851
Celeb-real__id5_0008__f6f26281,real,val,nan,0.04330327361822128
Celeb-real__id5_0008__f6f26281,real,val,nan,0.056223057210445404
Celeb-real__id5_0008__f6f26281,real,val,nan,0.07876332104206085
Celeb-real__id5_0008__f6f26281,real,val,nan,0.035021014511585236
Celeb-real__id5_0008__f6f26281,real,val,nan,0.028852609917521477
Celeb-real__id5_0008__f6f26281,real,val,nan,0.029231030493974686
Celeb-real__id5_0008__f6f26281,real,val,nan,0.040993351489305496
Celeb-real__id5_0008__f6f26281,real,val,nan,0.1054365262389183
Celeb-real__id5_0008__f6f26281,real,val,nan,0.33200040459632874
Celeb-real__id5_0008__f6f26281,real,val,nan,0.37614762783050537
Celeb-real__id5_0008__f6f26281,real,val,nan,0.34279218316078186
Celeb-real__id5_0008__f6f26281,real,val,nan,0.08052017539739609
Celeb-real__id5_0008__f6f26281,real,val,nan,0.4109741449356079
Celeb-real__id5_0008__f6f26281,real,val,nan,0.24234850704669952
Celeb-real__id5_0008__f6f26281,real,val,nan,0.20758676528930664
Celeb-real__id5_0008__f6f26281,real,val,nan,0.11883408576250076
Celeb-real__id5_0008__f6f26281,real,val,nan,0.11147082597017288
Celeb-real__id5_0008__f6f26281,real,val,nan,0.053837668150663376
Celeb-real__id5_0008__f6f26281,real,val,nan,0.037687208503484726
Celeb-real__id5_0008__f6f26281,real,val,nan,0.03244144842028618
Celeb-real__id5_0008__f6f26281,real,val,nan,0.035862572491168976
Celeb-real__id5_0008__f6f26281,real,val,nan,0.1948719322681427
Celeb-real__id5_0008__f6f26281,real,val,nan,0.2066108137369156
Celeb-real__id5_0008__f6f26281,real,val,nan,0.3434089422225952
Celeb-real__id5_0008__f6f26281,real,val,nan,0.19263029098510742
Celeb-real__id5_0008__f6f26281,real,val,nan,0.07848945260047913
Celeb-real__id5_0008__f6f26281,real,val,nan,0.26722583174705505
Celeb-real__id5_0008__f6f26281,real,val,nan,0.4114779829978943
Celeb-real__id5_0008__f6f26281,real,val,nan,0.15022188425064087
Celeb-real__id5_0008__f6f26281,real,val,nan,0.04394518956542015
Celeb-real__id5_0008__f6f26281,real,val,nan,0.19422753155231476
Celeb-real__id5_0008__f6f26281,real,val,nan,0.023085705935955048
Celeb-real__id5_0008__f6f26281,real,val,nan,0.20886214077472687
Celeb-real__id5_0008__f6f26281,real,val,nan,0.09718356281518936
Celeb-real__id5_0008__f6f26281,real,val,nan,0.0311536006629467
Celeb-real__id5_0008__f6f26281,real,val,nan,0.07397595047950745
Celeb-real__id5_0008__f6f26281,real,val,nan,0.10689172148704529
Celeb-real__id5_0008__f6f26281,real,val,nan,0.4089120328426361
Celeb-real__id5_0008__f6f26281,real,val,nan,0.5374919772148132
Celeb-real__id5_0008__f6f26281,real,val,nan,0.40035760402679443
Celeb-real__id5_0008__f6f26281,real,val,nan,0.0552411787211895
Celeb-real__id5_0008__f6f26281,real,val,nan,0.04133455827832222
Celeb-real__id5_0008__f6f26281,real,val,nan,0.06660250574350357
Celeb-real__id5_0008__f6f26281,real,val,nan,0.2505614161491394
Celeb-real__id5_0008__f6f26281,real,val,nan,0.1187252327799797
Celeb-real__id5_0008__f6f26281,real,val,nan,0.031304873526096344
Celeb-real__id5_0008__f6f26281,real,val,nan,0.05368874594569206
Celeb-real__id5_0008__f6f26281,real,val,nan,0.10574590414762497
Celeb-real__id5_0008__f6f26281,real,val,nan,0.24884159862995148
Celeb-real__id5_0008__f6f26281,real,val,nan,0.17372025549411774
Celeb-real__id5_0008__f6f26281,real,val,nan,0.060693711042404175
Celeb-real__id5_0008__f6f26281,real,val,nan,0.04383566975593567
Celeb-real__id5_0008__f6f26281,real,val,nan,0.039041850715875626
Celeb-real__id5_0008__f6f26281,real,val,nan,0.07628556340932846
Celeb-real__id5_0008__f6f26281,real,val,nan,0.276755690574646
Celeb-real__id5_0008__f6f26281,real,val,nan,0.032729364931583405
Celeb-real__id5_0008__f6f26281,real,val,nan,0.041654426604509354
Celeb-real__id5_0008__f6f26281,real,val,nan,0.021131178364157677
Celeb-real__id5_0008__f6f26281,real,val,nan,0.09362542629241943
Celeb-real__id5_0008__f6f26281,real,val,nan,0.45669618248939514
Celeb-real__id5_0008__f6f26281,real,val,nan,0.4138008654117584
Celeb-real__id5_0008__f6f26281,real,val,nan,0.1637500375509262
Celeb-real__id5_0008__f6f26281,real,val,nan,0.10082729160785675
Celeb-real__id5_0008__f6f26281,real,val,nan,0.16242091357707977
Celeb-real__id5_0008__f6f26281,real,val,nan,0.17001815140247345
Celeb-real__id5_0008__f6f26281,real,val,nan,0.040477968752384186
Celeb-real__id5_0008__f6f26281,real,val,nan,0.09451727569103241
Celeb-real__id5_0008__f6f26281,real,val,nan,0.04652276635169983
Celeb-real__id5_0008__f6f26281,real,val,nan,0.0185946524143219
Celeb-real__id5_0008__f6f26281,real,val,nan,0.01531196292489767
Celeb-real__id5_0008__f6f26281,real,val,nan,0.05858094245195389
Celeb-real__id5_0008__f6f26281,real,val,nan,0.03172016143798828
Celeb-real__id5_0008__f6f26281,real,val,nan,0.4425649344921112
Celeb-real__id5_0008__f6f26281,real,val,nan,0.1522376537322998
Celeb-real__id5_0008__f6f26281,real,val,nan,0.41324475407600403
Celeb-real__id5_0008__f6f26281,real,val,nan,0.11983691900968552
Celeb-real__id5_0008__f6f26281,real,val,nan,0.32831546664237976
Celeb-real__id5_0008__f6f26281,real,val,nan,0.32234305143356323
Celeb-real__id5_0008__f6f26281,real,val,nan,0.23906470835208893
YouTube-real__00060__7b2828f1,real,train,nan,0.8054565787315369
YouTube-real__00060__7b2828f1,real,train,nan,0.7737206220626831
YouTube-real__00060__7b2828f1,real,train,nan,0.3382364511489868
YouTube-real__00060__7b2828f1,real,train,nan,0.5632336139678955
YouTube-real__00060__7b2828f1,real,train,nan,0.5482308864593506
YouTube-real__00060__7b2828f1,real,train,nan,0.5706346035003662
YouTube-real__00060__7b2828f1,real,train,nan,0.5596436858177185
YouTube-real__00060__7b2828f1,real,train,nan,0.8517360687255859
YouTube-real__00060__7b2828f1,real,train,nan,0.673173189163208
YouTube-real__00060__7b2828f1,real,train,nan,0.9226120114326477
YouTube-real__00060__7b2828f1,real,train,nan,0.8043654561042786
YouTube-real__00060__7b2828f1,real,train,nan,0.9613562226295471
YouTube-real__00060__7b2828f1,real,train,nan,0.6522234082221985
YouTube-real__00060__7b2828f1,real,train,nan,0.7761151790618896
YouTube-real__00060__7b2828f1,real,train,nan,0.8629593849182129
YouTube-real__00060__7b2828f1,real,train,nan,0.6703980565071106
YouTube-real__00060__7b2828f1,real,train,nan,0.743891179561615
YouTube-real__00060__7b2828f1,real,train,nan,0.5966312289237976
YouTube-real__00060__7b2828f1,real,train,nan,0.5514888763427734
YouTube-real__00060__7b2828f1,real,train,nan,0.9781733155250549
YouTube-real__00060__7b2828f1,real,train,nan,0.8097288012504578
YouTube-real__00060__7b2828f1,real,train,nan,0.9164531230926514
YouTube-real__00060__7b2828f1,real,train,nan,0.5686004757881165
YouTube-real__00060__7b2828f1,real,train,nan,0.867404043674469
YouTube-real__00060__7b2828f1,real,train,nan,0.7995596528053284
YouTube-real__00060__7b2828f1,real,train,nan,0.7758762240409851
YouTube-real__00060__7b2828f1,real,train,nan,0.7794543504714966
YouTube-real__00060__7b2828f1,real,train,nan,0.9654288291931152
YouTube-real__00060__7b2828f1,real,train,nan,0.8178537487983704
YouTube-real__00060__7b2828f1,real,train,nan,0.9044004678726196
YouTube-real__00060__7b2828f1,real,train,nan,0.8979535102844238
YouTube-real__00060__7b2828f1,real,train,nan,0.8461714386940002
YouTube-real__00060__7b2828f1,real,train,nan,0.7618581056594849
YouTube-real__00060__7b2828f1,real,train,nan,0.8113111257553101
YouTube-real__00060__7b2828f1,real,train,nan,0.9038031101226807
YouTube-real__00060__7b2828f1,real,train,nan,0.53670734167099
YouTube-real__00060__7b2828f1,real,train,nan,0.8551345467567444
YouTube-real__00060__7b2828f1,real,train,nan,0.7345483303070068
YouTube-real__00060__7b2828f1,real,train,nan,0.7601982355117798
YouTube-real__00060__7b2828f1,real,train,nan,0.8431026339530945
YouTube-real__00060__7b2828f1,real,train,nan,0.8567104339599609
YouTube-real__00060__7b2828f1,real,train,nan,0.9728419780731201
YouTube-real__00060__7b2828f1,real,train,nan,0.7137218117713928
YouTube-real__00060__7b2828f1,real,train,nan,0.9099816083908081
YouTube-real__00060__7b2828f1,real,train,nan,0.9260554909706116
YouTube-real__00060__7b2828f1,real,train,nan,0.9872418642044067
YouTube-real__00060__7b2828f1,real,train,nan,0.7751144766807556
YouTube-real__00060__7b2828f1,real,train,nan,0.9913051128387451
YouTube-real__00060__7b2828f1,real,train,nan,0.9109447002410889
YouTube-real__00060__7b2828f1,real,train,nan,0.7362045049667358
YouTube-real__00060__7b2828f1,real,train,nan,0.6965734362602234
YouTube-real__00060__7b2828f1,real,train,nan,0.8946025967597961
YouTube-real__00060__7b2828f1,real,train,nan,0.8219035863876343
YouTube-real__00060__7b2828f1,real,train,nan,0.963090717792511
YouTube-real__00060__7b2828f1,real,train,nan,0.8332870006561279
YouTube-real__00060__7b2828f1,real,train,nan,0.9136581420898438
YouTube-real__00060__7b2828f1,real,train,nan,0.7796198725700378
YouTube-real__00060__7b2828f1,real,train,nan,0.8332664370536804
YouTube-real__00060__7b2828f1,real,train,nan,0.668332040309906
YouTube-real__00060__7b2828f1,real,train,nan,0.9732677340507507
YouTube-real__00060__7b2828f1,real,train,nan,0.8573662638664246
YouTube-real__00060__7b2828f1,real,train,nan,0.9533577561378479
YouTube-real__00060__7b2828f1,real,train,nan,0.7257134318351746
YouTube-real__00060__7b2828f1,real,train,nan,0.9553987383842468
YouTube-real__00060__7b2828f1,real,train,nan,0.9029487371444702
YouTube-real__00060__7b2828f1,real,train,nan,0.9192916750907898
YouTube-real__00060__7b2828f1,real,train,nan,0.43613937497138977
YouTube-real__00060__7b2828f1,real,train,nan,0.49758583307266235
YouTube-real__00060__7b2828f1,real,train,nan,0.3216228485107422
YouTube-real__00060__7b2828f1,real,train,nan,0.9049930572509766
YouTube-real__00060__7b2828f1,real,train,nan,0.4505797028541565
YouTube-real__00060__7b2828f1,real,train,nan,0.8212772011756897
YouTube-real__00060__7b2828f1,real,train,nan,0.48814135789871216
YouTube-real__00060__7b2828f1,real,train,nan,0.5782957077026367
YouTube-real__00060__7b2828f1,real,train,nan,0.5595792531967163
YouTube-real__00060__7b2828f1,real,train,nan,0.48263174295425415
YouTube-real__00060__7b2828f1,real,train,nan,0.8413410782814026
YouTube-real__00060__7b2828f1,real,train,nan,0.9040712714195251
YouTube-real__00060__7b2828f1,real,train,nan,0.5340806841850281
YouTube-real__00060__7b2828f1,real,train,nan,0.9303372502326965
Celeb-synthesis__FaceSwap__InSwapper__id39_id47_0000__a2ac0df0,fake,train,FaceSwap,0.9821794629096985
Celeb-synthesis__FaceSwap__InSwapper__id39_id47_0000__a2ac0df0,fake,train,FaceSwap,0.47110021114349365
Celeb-synthesis__FaceSwap__InSwapper__id39_id47_0000__a2ac0df0,fake,train,FaceSwap,0.8703821897506714
Celeb-synthesis__FaceSwap__InSwapper__id39_id47_0000__a2ac0df0,fake,train,FaceSwap,0.7778980135917664
Celeb-synthesis__FaceSwap__InSwapper__id39_id47_0000__a2ac0df0,fake,train,FaceSwap,0.8853430151939392
Celeb-synthesis__FaceSwap__InSwapper__id39_id47_0000__a2ac0df0,fake,train,FaceSwap,0.732038140296936
Celeb-synthesis__FaceSwap__InSwapper__id39_id47_0000__a2ac0df0,fake,train,FaceSwap,0.5547521710395813
Celeb-synthesis__FaceSwap__InSwapper__id39_id47_0000__a2ac0df0,fake,train,FaceSwap,0.8179877996444702
Celeb-synthesis__FaceSwap__InSwapper__id39_id47_0000__a2ac0df0,fake,train,FaceSwap,0.8056516051292419
Celeb-synthesis__FaceSwap__InSwapper__id39_id47_0000__a2ac0df0,fake,train,FaceSwap,0.7614617347717285
Celeb-synthesis__FaceSwap__InSwapper__id39_id47_0000__a2ac0df0,fake,train,FaceSwap,0.8521926999092102
Celeb-synthesis__FaceSwap__InSwapper__id39_id47_0000__a2ac0df0,fake,train,FaceSwap,0.7751203179359436
Celeb-synthesis__FaceSwap__InSwapper__id39_id47_0000__a2ac0df0,fake,train,FaceSwap,0.6869845390319824
Celeb-synthesis__FaceSwap__InSwapper__id39_id47_0000__a2ac0df0,fake,train,FaceSwap,0.6351559162139893
Celeb-synthesis__FaceSwap__InSwapper__id39_id47_0000__a2ac0df0,fake,train,FaceSwap,0.6988523602485657
Celeb-synthesis__FaceSwap__InSwapper__id39_id47_0000__a2ac0df0,fake,train,FaceSwap,0.7399689555168152
Celeb-synthesis__FaceSwap__InSwapper__id39_id47_0000__a2ac0df0,fake,train,FaceSwap,0.904853880405426
Celeb-synthesis__FaceSwap__InSwapper__id39_id47_0000__a2ac0df0,fake,train,FaceSwap,0.8662753701210022
Celeb-synthesis__FaceSwap__InSwapper__id39_id47_0000__a2ac0df0,fake,train,FaceSwap,0.7554664015769958
Celeb-synthesis__FaceSwap__InSwapper__id39_id47_0000__a2ac0df0,fake,train,FaceSwap,0.6370689272880554
Celeb-synthesis__FaceSwap__InSwapper__id39_id47_0000__a2ac0df0,fake,train,FaceSwap,0.7029640078544617
Celeb-synthesis__FaceSwap__InSwapper__id39_id47_0000__a2ac0df0,fake,train,FaceSwap,0.7886582612991333
Celeb-synthesis__FaceSwap__InSwapper__id39_id47_0000__a2ac0df0,fake,train,FaceSwap,0.7780322432518005
Celeb-synthesis__FaceSwap__InSwapper__id39_id47_0000__a2ac0df0,fake,train,FaceSwap,0.5269222855567932
Celeb-synthesis__FaceSwap__InSwapper__id39_id47_0000__a2ac0df0,fake,train,FaceSwap,0.6480339765548706
Celeb-synthesis__FaceSwap__InSwapper__id39_id47_0000__a2ac0df0,fake,train,FaceSwap,0.7193474173545837
Celeb-synthesis__FaceSwap__InSwapper__id39_id47_0000__a2ac0df0,fake,train,FaceSwap,0.8473516702651978
Celeb-synthesis__FaceSwap__InSwapper__id39_id47_0000__a2ac0df0,fake,train,FaceSwap,0.6659796833992004
Celeb-synthesis__FaceSwap__InSwapper__id39_id47_0000__a2ac0df0,fake,train,FaceSwap,0.700947105884552
Celeb-synthesis__FaceSwap__InSwapper__id39_id47_0000__a2ac0df0,fake,train,FaceSwap,0.7538631558418274
Celeb-synthesis__FaceSwap__InSwapper__id39_id47_0000__a2ac0df0,fake,train,FaceSwap,0.8474817276000977
Celeb-synthesis__FaceSwap__InSwapper__id39_id47_0000__a2ac0df0,fake,train,FaceSwap,0.8260425925254822
Celeb-synthesis__FaceSwap__InSwapper__id39_id47_0000__a2ac0df0,fake,train,FaceSwap,0.7504677176475525
Celeb-synthesis__FaceSwap__InSwapper__id39_id47_0000__a2ac0df0,fake,train,FaceSwap,0.8919140100479126
Celeb-synthesis__FaceSwap__InSwapper__id39_id47_0000__a2ac0df0,fake,train,FaceSwap,0.8804340958595276
Celeb-synthesis__FaceSwap__InSwapper__id39_id47_0000__a2ac0df0,fake,train,FaceSwap,0.8157311677932739
Celeb-synthesis__FaceSwap__InSwapper__id39_id47_0000__a2ac0df0,fake,train,FaceSwap,0.8478440642356873
Celeb-synthesis__FaceSwap__InSwapper__id39_id47_0000__a2ac0df0,fake,train,FaceSwap,0.6859768629074097
Celeb-synthesis__FaceSwap__InSwapper__id39_id47_0000__a2ac0df0,fake,train,FaceSwap,0.9416835308074951
Celeb-synthesis__FaceSwap__InSwapper__id39_id47_0000__a2ac0df0,fake,train,FaceSwap,0.9016799330711365
Celeb-synthesis__FaceSwap__InSwapper__id39_id47_0000__a2ac0df0,fake,train,FaceSwap,0.7923564314842224
Celeb-synthesis__FaceSwap__InSwapper__id39_id47_0000__a2ac0df0,fake,train,FaceSwap,0.8794570565223694
Celeb-synthesis__FaceSwap__InSwapper__id39_id47_0000__a2ac0df0,fake,train,FaceSwap,0.9655287265777588
Celeb-synthesis__FaceSwap__InSwapper__id39_id47_0000__a2ac0df0,fake,train,FaceSwap,0.655333936214447
Celeb-synthesis__FaceSwap__InSwapper__id39_id47_0000__a2ac0df0,fake,train,FaceSwap,0.9855356216430664
Celeb-synthesis__FaceSwap__InSwapper__id39_id47_0000__a2ac0df0,fake,train,FaceSwap,0.9179499745368958
Celeb-synthesis__FaceSwap__InSwapper__id39_id47_0000__a2ac0df0,fake,train,FaceSwap,0.9749932885169983
Celeb-synthesis__FaceSwap__InSwapper__id39_id47_0000__a2ac0df0,fake,train,FaceSwap,0.9726846814155579
Celeb-synthesis__FaceSwap__InSwapper__id39_id47_0000__a2ac0df0,fake,train,FaceSwap,0.9256488084793091
Celeb-synthesis__FaceSwap__InSwapper__id39_id47_0000__a2ac0df0,fake,train,FaceSwap,0.9298480153083801
Celeb-synthesis__FaceSwap__InSwapper__id39_id47_0000__a2ac0df0,fake,train,FaceSwap,0.8724030256271362
Celeb-synthesis__FaceSwap__InSwapper__id39_id47_0000__a2ac0df0,fake,train,FaceSwap,0.8693145513534546
Celeb-synthesis__FaceSwap__InSwapper__id39_id47_0000__a2ac0df0,fake,train,FaceSwap,0.920685350894928
Celeb-synthesis__FaceSwap__InSwapper__id39_id47_0000__a2ac0df0,fake,train,FaceSwap,0.8183467388153076
Celeb-synthesis__FaceSwap__GHOST__id24_id23_0009__2bd974c6,fake,test,FaceSwap,0.6583979725837708
Celeb-synthesis__FaceSwap__GHOST__id24_id23_0009__2bd974c6,fake,test,FaceSwap,0.8489397764205933
Celeb-synthesis__FaceSwap__GHOST__id24_id23_0009__2bd974c6,fake,test,FaceSwap,0.6926212906837463
Celeb-synthesis__FaceSwap__GHOST__id24_id23_0009__2bd974c6,fake,test,FaceSwap,0.5095027685165405
Celeb-synthesis__FaceSwap__GHOST__id24_id23_0009__2bd974c6,fake,test,FaceSwap,0.8625145554542542
